4/30/2024, 9:36:19 AM		183						Charging		26.5				73.3984375		4.179999828
4/30/2024, 9:36:17 AM		183						Charging		26				73.3984375		4.179999828
4/30/2024, 9:36:15 AM		183						Charging		26				73.3984375		4.178750038
4/30/2024, 9:36:13 AM		183						Charging		26				73.3984375		4.178750038
4/30/2024, 9:36:12 AM		183						Charging		26				73.234375		4.178750038
4/30/2024, 9:36:10 AM		183						Charging		26				73.234375		4.179999828
4/30/2024, 9:36:08 AM		183						Charging		26				73.234375		4.178750038
4/30/2024, 9:36:06 AM		183						Charging		26				73.234375		4.178750038
4/30/2024, 9:36:05 AM		183						Charging		26				73.234375		4.178750038
4/30/2024, 9:36:03 AM		183						Charging		26				73.234375		4.178750038
4/30/2024, 9:36:01 AM		182						Charging		26				73.0703125		4.178750038
4/30/2024, 9:35:59 AM		182						Charging		26				73.0703125		4.178750038
4/30/2024, 9:35:58 AM		182						Charging		26				73.0703125		4.178750038
4/30/2024, 9:35:56 AM		182						Charging		26				73.0703125		4.178750038
4/30/2024, 9:35:54 AM		182						Charging		26				73.0703125		4.178750038
4/30/2024, 9:35:52 AM		182						Charging		26				72.90625		4.178750038
4/30/2024, 9:35:51 AM		182						Charging		26				72.90625		4.178750038
4/30/2024, 9:35:49 AM		182						Charging		26				72.90625		4.178750038
4/30/2024, 9:35:47 AM		182						Charging		26				72.90625		4.178750038
4/30/2024, 9:35:45 AM		182						Charging		26				72.90625		4.178750038
4/30/2024, 9:35:44 AM		182						Charging		26				72.90625		4.178750038
4/30/2024, 9:35:42 AM		181						Charging		26				72.7421875		4.178750038
4/30/2024, 9:35:40 AM		181						Charging		26				72.7421875		4.178750038
4/30/2024, 9:35:31 AM		181						Charging		26				72.578125		4.178750038
4/30/2024, 9:35:30 AM		181						Charging		26				72.578125		4.178750038
4/30/2024, 9:35:28 AM		181						Charging		26				72.578125		4.178750038
4/30/2024, 9:35:26 AM		181						Charging		26				72.578125		4.178750038
4/30/2024, 9:35:24 AM		181						Charging		26				72.578125		4.178750038
4/30/2024, 9:35:23 AM		181						Charging		26				72.578125		4.178750038
4/30/2024, 9:35:21 AM		181						Charging		26				72.4140625		4.177499771
4/30/2024, 9:35:19 AM		181						Charging		26				72.4140625		4.177499771
4/30/2024, 9:35:17 AM		181						Charging		26				72.4140625		4.177499771
4/30/2024, 9:35:15 AM		181						Charging		26				72.4140625		4.178750038
4/30/2024, 9:35:14 AM		181						Charging		26				72.4140625		4.178750038
4/30/2024, 9:35:12 AM		180						Charging		26				72.25		4.178750038
4/30/2024, 9:35:10 AM		180						Charging		26				72.25		4.178750038
4/30/2024, 9:35:08 AM		180						Charging		26				72.25		4.178750038
4/30/2024, 9:35:07 AM		180						Charging		26				72.25		4.178750038
4/30/2024, 9:35:05 AM		180						Charging		26				72.25		4.177499771
4/30/2024, 9:35:03 AM		180						Charging		26				72.25		4.178750038
4/30/2024, 9:35:01 AM		180						Charging		26				72.0859375		4.177499771
4/30/2024, 9:35:00 AM		180						Charging		26				72.0859375		4.177499771
4/30/2024, 9:34:58 AM		180						Charging		26				72.0859375		4.177499771
4/30/2024, 9:34:56 AM		180						Charging		26				72.0859375		4.177499771
4/30/2024, 9:34:54 AM		180						Charging		26				72.0859375		4.177499771
4/30/2024, 9:34:53 AM		179						Charging		26				71.921875		4.177499771
4/30/2024, 9:34:51 AM		179						Charging		26				71.921875		4.177499771
4/30/2024, 9:34:49 AM		179						Charging		26				71.921875		4.177499771
4/30/2024, 9:34:47 AM		179						Charging		26				71.921875		4.177499771
4/30/2024, 9:34:46 AM		179						Charging		26				71.921875		4.177499771
4/30/2024, 9:34:44 AM		179						Charging		26				71.921875		4.177499771
4/30/2024, 9:34:42 AM		179						Charging		26				71.7578125		4.176249981
4/30/2024, 9:34:40 AM		179						Charging		26				71.7578125		4.176249981
4/30/2024, 9:34:39 AM		179						Charging		26				71.7578125		4.177499771
4/30/2024, 9:34:37 AM		179						Charging		26				71.7578125		4.176249981
4/30/2024, 9:34:35 AM		179						Charging		26				71.7578125		4.176249981
4/30/2024, 9:34:33 AM		178						Charging		26				71.59375		4.176249981
4/30/2024, 9:34:32 AM		178						Charging		26				71.59375		4.176249981
4/30/2024, 9:34:31 AM		178						Charging		26				71.59375		4.176249981
4/30/2024, 9:34:28 AM		178						Charging		26				71.59375		4.176249981
4/30/2024, 9:34:26 AM		178						Charging		26				71.59375		4.176249981
4/30/2024, 9:34:25 AM		178						Charging		26				71.59375		4.176249981
4/30/2024, 9:34:23 AM		178						Charging		26				71.4296875		4.176249981
4/30/2024, 9:34:21 AM		178						Charging		26				71.4296875		4.176249981
4/30/2024, 9:34:19 AM		178						Charging		26				71.4296875		4.176249981
4/30/2024, 9:34:18 AM		178						Charging		26				71.4296875		4.176249981
4/30/2024, 9:34:16 AM		178						Charging		26				71.4296875		4.176249981
4/30/2024, 9:34:14 AM		178						Charging		26				71.265625		4.176249981
4/30/2024, 9:34:12 AM		178						Charging		26				71.265625		4.176249981
4/30/2024, 9:34:11 AM		178						Charging		26				71.265625		4.176249981
4/30/2024, 9:34:09 AM		178						Charging		26				71.265625		4.176249981
4/30/2024, 9:34:07 AM		178						Charging		26				71.265625		4.175000191
4/30/2024, 9:34:05 AM		178						Charging		26				71.265625		4.176249981
4/30/2024, 9:34:04 AM		177						Charging		26				71.1015625		4.176249981
4/30/2024, 9:34:02 AM		177						Charging		26				71.1015625		4.175000191
4/30/2024, 9:34:00 AM		177						Charging		26				71.1015625		4.176249981
4/30/2024, 9:33:58 AM		177						Charging		26				71.1015625		4.175000191
4/30/2024, 9:33:57 AM		177						Charging		26				71.1015625		4.175000191
4/30/2024, 9:33:55 AM		177						Charging		26				70.9375		4.175000191
4/30/2024, 9:33:54 AM		177						Charging		26				70.9375		4.175000191
4/30/2024, 9:33:51 AM		177						Charging		26				70.9375		4.175000191
4/30/2024, 9:33:50 AM		177						Charging		26				70.9375		4.175000191
4/30/2024, 9:33:48 AM		177						Charging		26				70.9375		4.175000191
4/30/2024, 9:33:44 AM		176						Charging		26				70.7734375		4.175000191
4/30/2024, 9:33:32 AM		176						Charging		26				70.609375		4.173749924
4/30/2024, 9:33:19 AM		176						Charging		26				70.4453125		4.173749924
4/30/2024, 9:33:07 AM		175						Charging		26				70.1171875		4.173749924
4/30/2024, 9:32:54 AM		174						Charging		26				69.953125		4.173749924
4/30/2024, 9:32:42 AM		174						Charging		26				69.7890625		4.173749924
4/30/2024, 9:32:29 AM		173						Charging		26				69.4609375		4.172500134
4/30/2024, 9:32:17 AM		173						Charging		26				69.296875		4.172500134
4/30/2024, 9:32:04 AM		172						Charging		26				69.1328125		4.171249866
4/30/2024, 9:31:52 AM		172						Charging		26				68.8046875		4.171249866
4/30/2024, 9:31:39 AM		171						Charging		26				68.640625		4.170000076
4/30/2024, 9:31:27 AM		170						Charging		26				68.3125		4.168749809
4/30/2024, 9:31:14 AM		170						Charging		26				68.16796875		4.168749809
4/30/2024, 9:31:02 AM		169						Charging		26				67.87890625		4.168749809
4/30/2024, 9:30:49 AM		169						Charging		26				67.734375		4.167500019
4/30/2024, 9:30:37 AM		168						Charging		26				67.4453125		4.167500019
4/30/2024, 9:30:24 AM		168						Charging		26				67.30078125		4.166250229
4/30/2024, 9:30:12 AM		167						Charging		26				67.01171875		4.166250229
4/30/2024, 9:29:59 AM		166						Charging		26				66.72265625		4.166250229
4/30/2024, 9:29:47 AM		166						Charging		26				66.578125		4.164999962
4/30/2024, 9:29:34 AM		165						Charging		26				66.2890625		4.164999962
4/30/2024, 9:29:22 AM		165						Charging		26				66.14453125		4.163750172
4/30/2024, 9:29:09 AM		164						Charging		26				65.85546875		4.163750172
4/30/2024, 9:28:57 AM		163						Charging		26				65.56640625		4.163750172
4/30/2024, 9:28:44 AM		163						Charging		26				65.421875		4.162499905
4/30/2024, 9:28:32 AM		162						Charging		26				65.1328125		4.161250114
4/30/2024, 9:28:19 AM		162						Charging		26				64.84375		4.161250114
4/30/2024, 9:28:07 AM		161						Charging		26				64.69921875		4.161250114
4/30/2024, 9:27:54 AM		161						Charging		26				64.41015625		4.161250114
4/30/2024, 9:27:42 AM		160						Charging		26				64.12109375		4.159999847
4/30/2024, 9:27:29 AM		159						Charging		26				63.9765625		4.158750057
4/30/2024, 9:27:17 AM		159						Charging		26				63.6875		4.158750057
4/30/2024, 9:27:04 AM		158						Charging		26				63.3984375		4.15749979
4/30/2024, 9:26:51 AM		157						Charging		26				63.109375		4.15625
4/30/2024, 9:26:39 AM		157						Charging		26				62.96484375		4.15625
4/30/2024, 9:26:26 AM		156						Charging		26				62.67578125		4.15625
4/30/2024, 9:26:14 AM		155						Charging		26				62.38671875		4.15500021
4/30/2024, 9:26:01 AM		155						Charging		26				62.09765625		4.153749943
4/30/2024, 9:25:49 AM		154						Charging		26				61.80859375		4.153749943
4/30/2024, 9:25:36 AM		154						Charging		26				61.6640625		4.153749943
4/30/2024, 9:25:24 AM		153						Charging		26				61.375		4.152500153
4/30/2024, 9:25:11 AM		152						Charging		26				61.05859375		4.151249886
4/30/2024, 9:24:59 AM		151						Charging		26				60.7421875		4.151249886
4/30/2024, 9:24:46 AM		151						Charging		26				60.7421875		4.151249886
4/30/2024, 9:24:34 AM		151						Charging		26				60.42578125		4.150000095
4/30/2024, 9:24:21 AM		150						Charging		26				60.109375		4.150000095
4/30/2024, 9:24:09 AM		149						Charging		26				59.79296875		4.148749828
4/30/2024, 9:23:56 AM		148						Charging		26				59.4765625		4.148749828
4/30/2024, 9:23:44 AM		147						Charging		26				59.16015625		4.148749828
4/30/2024, 9:23:31 AM		147						Charging		26				58.84375		4.147500038
4/30/2024, 9:23:19 AM		146						Charging		26				58.52734375		4.146249771
4/30/2024, 9:23:06 AM		145						Charging		26				58.2109375		4.146249771
4/30/2024, 9:22:54 AM		145						Charging		26				58.2109375		4.146249771
4/30/2024, 9:22:41 AM		144						Charging		26				57.89453125		4.144999981
4/30/2024, 9:22:29 AM		143						Charging		26				57.578125		4.143750191
4/30/2024, 9:22:16 AM		143						Charging		26				57.26171875		4.143750191
4/30/2024, 9:22:04 AM		142						Charging		26				56.9453125		4.143750191
4/30/2024, 9:21:51 AM		141						Charging		26				56.62890625		4.141250134
4/30/2024, 9:21:39 AM		140						Charging		26				56.3125		4.141250134
4/30/2024, 9:21:26 AM		139						Charging		26				55.99609375		4.141250134
4/30/2024, 9:21:14 AM		139						Charging		26				55.6796875		4.139999866
4/30/2024, 9:21:01 AM		139						Charging		26				55.6796875		4.138750076
4/30/2024, 9:20:49 AM		138						Charging		26				55.36328125		4.138750076
4/30/2024, 9:20:36 AM		137						Charging		26				55.046875		4.138750076
4/30/2024, 9:20:24 AM		136						Charging		26				54.73046875		4.136250019
4/30/2024, 9:20:11 AM		136						Charging		26				54.4140625		4.136250019
4/30/2024, 9:19:59 AM		135						Charging		26				54.09765625		4.136250019
4/30/2024, 9:19:46 AM		134						Charging		26				53.78125		4.135000229
4/30/2024, 9:19:34 AM		133						Charging		26				53.46484375		4.133749962
4/30/2024, 9:19:21 AM		133						Charging		26				53.46484375		4.133749962
4/30/2024, 9:19:09 AM		132						Charging		26				53.08203125		4.133749962
4/30/2024, 9:18:56 AM		131						Charging		26				52.6953125		4.132500172
4/30/2024, 9:18:44 AM		130						Charging		26				52.3125		4.131249905
4/30/2024, 9:18:31 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:29 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:28 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:26 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:24 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:22 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:21 AM		129						Charging		26				51.9296875		4.130000114
4/30/2024, 9:18:19 AM		129						Charging		26				51.9296875		4.128749847
4/30/2024, 9:18:17 AM		129						Charging		26				51.9296875		4.128749847
4/30/2024, 9:18:15 AM		128						Charging		26				51.546875		4.128749847
4/30/2024, 9:18:03 AM		128						Charging		26				51.546875		4.128749847
4/30/2024, 9:18:01 AM		128						Charging		26				51.546875		4.128749847
4/30/2024, 9:18:00 AM		128						Charging		26				51.546875		4.128749847
4/30/2024, 9:17:58 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:56 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:55 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:53 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:51 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:49 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:47 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:46 AM		127						Charging		26				51.16015625		4.127500057
4/30/2024, 9:17:44 AM		127						Charging		26				51.16015625		4.128749847
4/30/2024, 9:17:42 AM		126						Charging		26				50.77734375		4.127500057
4/30/2024, 9:17:40 AM		126						Charging		26				50.77734375		4.127500057
4/30/2024, 9:17:39 AM		126						Charging		26				50.77734375		4.127500057
4/30/2024, 9:17:37 AM		126						Charging		26				50.77734375		4.12624979
4/30/2024, 9:17:35 AM		126						Charging		26				50.77734375		4.12624979
4/30/2024, 9:17:33 AM		126						Charging		26				50.77734375		4.127500057
4/30/2024, 9:17:32 AM		126						Charging		26				50.77734375		4.12624979
4/30/2024, 9:17:30 AM		126						Charging		26				50.77734375		4.12624979
4/30/2024, 9:17:28 AM		126						Charging		26				50.77734375		4.12624979
4/30/2024, 9:17:23 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:21 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:19 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:18 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:15 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:13 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:11 AM		125						Charging		26				50.39453125		4.12624979
4/30/2024, 9:17:10 AM		125						Charging		26				50.01171875		4.12624979
4/30/2024, 9:17:08 AM		125						Charging		26				50.01171875		4.12624979
4/30/2024, 9:17:06 AM		125						Charging		26				50.01171875		4.125
4/30/2024, 9:17:04 AM		125						Charging		26				50.01171875		4.125
4/30/2024, 9:17:03 AM		125						Charging		26				50.01171875		4.125
4/30/2024, 9:17:01 AM		125						Charging		26				50.01171875		4.125
4/30/2024, 9:16:59 AM		125						Charging		26				50.01171875		4.125
4/30/2024, 9:16:57 AM		125						Charging		26				50.01171875		4.125
4/30/2024, 9:16:56 AM		125						Charging		26				50.01171875		4.12375021
4/30/2024, 9:16:50 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:49 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:47 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:45 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:43 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:42 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:40 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:38 AM		124						Charging		26				49.625		4.12375021
4/30/2024, 9:16:36 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:35 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:34 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:31 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:29 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:28 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:26 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:24 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:22 AM		123						Charging		26				49.2421875		4.12375021
4/30/2024, 9:16:21 AM		122						Charging		26				48.859375		4.12375021
4/30/2024, 9:16:19 AM		122						Charging		26				48.859375		4.122499943
4/30/2024, 9:16:17 AM		122						Charging		26				48.859375		4.122499943
4/30/2024, 9:16:15 AM		122						Charging		26				48.859375		4.122499943
4/30/2024, 9:16:14 AM		122						Charging		26				48.859375		4.122499943
4/30/2024, 9:16:13 AM		122						Charging		26				48.859375		4.121250153
4/30/2024, 9:16:10 AM		122						Charging		26				48.859375		4.121250153
4/30/2024, 9:16:08 AM		122						Charging		26				48.859375		4.121250153
4/30/2024, 9:16:07 AM		122						Charging		26				48.859375		4.121250153
4/30/2024, 9:16:05 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:16:03 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:16:01 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:16:00 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:15:58 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:15:56 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:15:54 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:15:53 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:15:51 AM		121						Charging		26				48.4765625		4.121250153
4/30/2024, 9:15:49 AM		120						Charging		26				48.08984375		4.121250153
4/30/2024, 9:15:47 AM		120						Charging		26				48.08984375		4.121250153
4/30/2024, 9:15:46 AM		120						Charging		26				48.08984375		4.121250153
4/30/2024, 9:15:43 AM		120						Charging		26				48.08984375		4.119999886
4/30/2024, 9:15:42 AM		120						Charging		26				48.08984375		4.119999886
4/30/2024, 9:15:40 AM		120						Charging		26				48.08984375		4.121250153
4/30/2024, 9:15:38 AM		120						Charging		26				48.08984375		4.121250153
4/30/2024, 9:15:36 AM		120						Charging		26				48.08984375		4.121250153
4/30/2024, 9:15:31 AM		119						Charging		26				47.70703125		4.119999886
4/30/2024, 9:15:29 AM		119						Charging		26				47.70703125		4.118750095
4/30/2024, 9:15:28 AM		119						Charging		26				47.70703125		4.118750095
4/30/2024, 9:15:26 AM		119						Charging		26				47.70703125		4.118750095
4/30/2024, 9:15:24 AM		119						Charging		26				47.70703125		4.118750095
4/30/2024, 9:15:22 AM		119						Charging		26				47.70703125		4.118750095
4/30/2024, 9:15:21 AM		119						Charging		26				47.70703125		4.118750095
4/30/2024, 9:15:15 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:15:14 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:15:12 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:15:10 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:15:08 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:15:07 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:15:05 AM		118						Charging		26				47.32421875		4.118750095
4/30/2024, 9:14:58 AM		117						Charging		26				46.9140625		4.117499828
4/30/2024, 9:14:56 AM		117						Charging		26				46.9140625		4.117499828
4/30/2024, 9:14:54 AM		117						Charging		26				46.9140625		4.117499828
4/30/2024, 9:14:53 AM		117						Charging		26				46.9140625		4.116250038
4/30/2024, 9:14:51 AM		117						Charging		26				46.9140625		4.116250038
4/30/2024, 9:14:49 AM		117						Charging		26				46.9140625		4.116250038
4/30/2024, 9:14:47 AM		117						Charging		26				46.9140625		4.116250038
4/30/2024, 9:14:46 AM		117						Charging		26				46.9140625		4.116250038
4/30/2024, 9:14:44 AM		117						Charging		26				46.9140625		4.116250038
4/30/2024, 9:14:39 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:37 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:35 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:33 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:32 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:30 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:28 AM		116						Charging		26				46.50390625		4.116250038
4/30/2024, 9:14:27 AM		116						Charging		26				46.50390625		4.114999771
4/30/2024, 9:14:25 AM		116						Charging		26				46.50390625		4.114999771
4/30/2024, 9:14:23 AM		115						Charging		26				46.09765625		4.114999771
4/30/2024, 9:14:21 AM		115						Charging		26				46.09765625		4.114999771
4/30/2024, 9:14:20 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:18 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:16 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:14 AM		115						Charging		26				46.09765625		4.114999771
4/30/2024, 9:14:12 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:11 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:09 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:07 AM		115						Charging		26				46.09765625		4.113749981
4/30/2024, 9:14:05 AM		114						Charging		26				45.6875		4.113749981
4/30/2024, 9:14:04 AM		114						Charging		26				45.6875		4.113749981
